Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Customer_Age,Months_on_book,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio,Attrition_Flag
1,1,5,1,0,0,4,1,2,0.736842105263158,0.627906976744186,0.32189964840360724,0.5021851410409217,0.3134760814765451,0.8372649382441303,0.627906976744186,0.10510510510510511,1
1,1,3,2,2,3,5,5,3,0.8947368421052633,0.9767441860465117,1.0000000000000002,0.6523639253079062,0.9524237243937067,0.8036052075219761,0.6589147286821705,0.048048048048048055,1
0,5,4,0,4,0,4,1,2,0.5526315789473684,0.39534883720930236,0.10816048274214957,0.9082240762812872,0.0790137049807319,0.9195504617781238,0.8682170542635659,0.4564564564564565,1
1,3,3,1,1,0,3,3,4,0.42105263157894735,0.39534883720930236,0.08751213052902712,0.29360349622566545,0.104047750123142,0.8564036942249916,0.6976744186046512,0.1711711711711712,1
1,2,3,2,2,0,2,2,1,0.5263157894736843,0.4883720930232558,0.26866136400052,0.0,0.29907571060180227,0.9094247246022031,0.8682170542635659,0.0,1
1,4,3,2,2,0,6,3,3,0.605263157894737,0.39534883720930236,0.5133277102095974,0.0,0.5335670616869006,0.5268721486591743,0.4496124031007752,0.0,0
0,3,0,1,1,0,1,3,2,0.44736842105263164,0.5348837209302325,0.2477409251550138,0.0,0.279025294816446,0.7966507177033492,0.6201550387596899,0.0,1
1,2,3,1,2,0,3,5,2,0.5526315789473684,0.4418604651162791,0.07266829314009138,0.6209773539928486,0.06594616521310812,0.792311116056526,0.751937984496124,0.40740740740740744,1
1,3,0,0,3,0,2,1,4,0.5,0.41860465116279066,0.5901166042379005,0.7691696464044497,0.5510677136151595,0.7679982196506063,0.689922480620155,0.0920920920920921,1
0,2,3,2,4,0,4,3,2,0.5,0.4883720930232558,0.04793864144121266,0.7290425109257052,0.0343638628922435,0.7627684433069989,0.7596899224806201,0.6076076076076077,1
0,3,5,2,1,0,1,2,3,0.21052631578947367,0.16279069767441862,0.21947414723514638,0.3472387763210171,0.22661026279952481,0.8441637921442082,0.6511627906976744,0.10010010010010012,1
1,3,5,1,3,0,6,3,4,0.44736842105263164,0.41860465116279066,0.16281966400324088,1.0,0.12470663228348738,0.4748525648158451,0.4418604651162791,0.36936936936936937,0
1,1,3,2,3,3,4,5,3,0.631578947368421,0.5348837209302325,1.0000000000000002,0.0,1.0,0.8628574607766774,0.7364341085271318,0.0,1
1,4,5,1,3,3,3,1,1,0.47368421052631593,0.2790697674418605,1.0000000000000002,0.7882399682161303,0.9425144148581694,0.7691665739401357,0.8217054263565892,0.05705705705705706,1
0,2,2,2,4,0,5,3,4,0.3157894736842106,0.34883720930232565,0.05661518182945006,0.6181962653953119,0.050763480427664945,0.7766774229442528,0.7209302325581395,0.47047047047047047,1
1,1,6,2,2,0,4,5,4,0.736842105263158,0.813953488372093,0.10017927485889286,0.48867699642431467,0.10196157969460784,0.8438856125514631,0.7209302325581395,0.2592592592592593,1
1,3,3,1,3,0,2,4,3,0.6578947368421053,0.7906976744186046,0.07868443090057653,0.0,0.11699939153362501,0.4288972960943585,0.5736434108527132,0.0,0
0,3,6,2,1,3,2,3,4,0.44736842105263164,0.5348837209302325,0.5524779534248149,0.21096543504171633,0.5557036479007911,0.43345944141537773,0.4651162790697674,0.02702702702702703,0
0,3,4,1,1,0,4,1,2,0.5789473684210527,0.5581395348837209,0.15982671104701962,0.19586809694080254,0.18048271665749138,0.7444642261043729,0.7441860465116279,0.07307307307307308,1
1,1,2,0,4,1,3,2,2,0.13157894736842113,0.18604651162790697,0.4178857659389861,0.44060389352403656,0.4099614637962507,0.8307555357738956,0.8914728682170542,0.07307307307307308,1
0,2,2,0,1,3,2,3,1,0.1578947368421053,0.32558139534883723,0.9777191279925751,0.6062773142630116,0.9344305044475995,0.8172916434850339,0.8992248062015503,0.04504504504504505,1
0,3,6,0,4,0,6,1,2,0.42105263157894735,0.5348837209302325,0.42958549113148736,0.0,0.45330744936690526,0.7385111828196282,0.6046511627906976,0.0,1
1,1,6,0,1,0,5,2,4,0.052631578947368474,0.04651162790697677,0.2371597783400902,0.9090186730234406,0.20259032828209658,0.7396239011906086,0.7751937984496123,0.24624624624624628,1
1,5,0,1,1,0,4,3,4,0.605263157894737,0.627906976744186,0.07653796968954915,0.3543901470003973,0.08909686205198042,0.733670857905864,0.7131782945736433,0.22522522522522526,1
0,1,3,2,4,0,3,3,3,0.47368421052631593,0.5348837209302325,0.14271548505488593,0.6515693285657529,0.1308492452119491,0.7236563925670412,0.7441860465116279,0.2662662662662663,1
0,1,2,2,4,0,1,1,3,0.13157894736842113,0.0,0.10250712715817606,0.0,0.13983136789036016,0.43262490263714254,0.4263565891472868,0.0,0
1,1,2,2,3,0,2,5,4,0.868421052631579,0.9534883720930233,0.4291320134108478,0.0,0.4528728305276273,0.4534327361744742,0.37209302325581395,0.0,0
1,2,4,2,0,3,3,3,4,0.5526315789473684,0.5116279069767442,1.0000000000000002,0.656336909018673,0.9521339785008548,0.7915878491153888,0.7984496124031008,0.048048048048048055,1
1,4,3,2,1,0,2,2,4,0.6578947368421053,0.5348837209302325,0.2593499548033872,0.7350019864918553,0.23654854692434735,0.8414932680538555,0.8217054263565892,0.1851851851851852,1
0,1,0,2,4,0,3,3,2,0.7105263157894737,0.5813953488372093,0.07427058108635123,0.7870480731029003,0.055370440124011246,0.8630800044508734,0.8449612403100775,0.5095095095095096,1
1,3,6,2,3,0,4,1,2,0.6578947368421053,0.5348837209302325,0.12614843232751977,0.0,0.1624894967113841,0.8927895849560475,0.8527131782945736,0.0,1
1,1,2,2,1,1,3,3,3,0.6578947368421053,0.7209302325581396,0.6434455841851157,0.7111640842272546,0.6064091791498856,0.8516190052297763,0.8604651162790697,0.07907907907907909,1
1,5,6,1,3,0,5,1,2,0.3157894736842106,0.3023255813953488,0.4412247526279034,0.3043305522447358,0.44226813084924527,0.8206297985979748,0.813953488372093,0.048048048048048055,1
1,4,3,2,3,0,3,3,2,0.368421052631579,0.37209302325581395,0.3488664568576413,0.0,0.3759452959754296,0.7579837543117837,0.5813953488372092,0.0,1
0,1,5,2,4,0,2,3,3,0.8157894736842106,0.7674418604651162,0.2325040737415238,0.0,0.2644221018167068,0.4018582396795371,0.5503875968992248,0.0,0
0,3,6,2,4,0,1,2,5,0.5,0.5348837209302325,0.18325639328006485,0.0,0.21722249587112102,0.41804829197730053,0.5271317829457364,0.0,0
1,4,2,2,3,0,3,2,4,0.631578947368421,0.5348837209302325,0.40406981138350007,0.6738180373460468,0.37971199258250515,0.8193501724713474,0.7829457364341085,0.11511511511511513,1
1,3,6,2,3,0,4,3,4,0.7105263157894737,0.6976744186046512,1.0000000000000002,0.43067143424711957,0.9685915452148466,0.7682763992433514,0.883720930232558,0.031031031031031032,1
1,3,6,1,3,0,3,2,3,0.5526315789473684,0.5348837209302325,0.24925251755714575,0.4433849821215733,0.2481383826384261,0.8410481807054634,0.7286821705426356,0.11511511511511513,1
1,3,2,1,2,0,4,1,4,0.23684210526315796,0.5348837209302325,0.5512082158070241,0.367103694874851,0.5430997015617304,0.7454100367197062,0.883720930232558,0.04704704704704705,1
1,3,3,1,3,3,5,2,3,0.42105263157894735,0.5348837209302325,1.0000000000000002,0.5141040921732221,0.9625068814649552,0.7419049738511182,0.8527131782945736,0.03703703703703704,1
0,4,5,1,4,0,4,1,2,0.368421052631579,0.5348837209302325,0.10936975666385512,0.4239173619388161,0.11549271289079478,0.857683320351619,0.8294573643410852,0.21121121121121122,1
1,2,2,0,2,3,3,2,2,0.5789473684210527,0.4651162790697675,0.7188740450515,0.6968613428684942,0.6797438646307189,0.8091687993768777,0.7751937984496123,0.07007007007007009,1
1,0,2,2,4,0,2,2,4,0.026315789473684292,0.0,0.06489870819313315,0.9614620580055622,0.033668472749398784,0.8426616223433848,0.883720930232558,0.6756756756756758,1
0,1,5,2,4,0,2,3,3,0.13157894736842113,0.5348837209302325,0.5934118756745481,0.0,0.6103207487033872,0.48414376321353064,0.4728682170542635,0.0,0
1,2,6,2,2,0,4,2,4,0.368421052631579,0.16279069767441862,0.08600053812689518,0.0,0.12401124214064266,0.4541003671970624,0.41860465116279066,0.0,0
1,2,2,0,3,0,3,2,2,0.2894736842105263,0.2790697674418605,0.7179670896102208,0.877632101708383,0.6656911888273984,0.8955157449649493,0.6666666666666666,0.08808808808808809,1
0,0,2,2,2,1,4,3,2,0.8947368421052633,0.9767441860465117,0.18231920599074303,1.0,0.14339524237243936,0.8800489596083231,0.883720930232558,0.3373373373373374,1
1,4,2,1,2,0,5,1,1,0.631578947368421,0.4883720930232558,0.5049837201498291,0.0,0.5255700750441863,0.8299209969956604,0.6589147286821705,0.0,1
1,2,6,1,3,0,2,3,4,0.605263157894737,0.6046511627906976,0.859391674753686,0.833134684147795,0.8044794715034915,0.45209747412929785,0.49612403100775193,0.07007007007007009,0
1,3,4,0,2,0,5,3,2,0.6842105263157894,0.4651162790697675,0.05894303412873326,1.0,0.025149943499550895,0.8235785022810725,0.627906976744186,0.7437437437437439,1
1,2,3,2,3,3,4,3,2,0.605263157894737,0.627906976744186,1.0000000000000002,0.521652761223679,0.9619563642685365,0.8147323912317792,0.689922480620155,0.03803803803803804,1
0,4,6,2,4,0,5,3,2,0.605263157894737,0.744186046511628,0.24163409185040077,0.7091775923718713,0.22145278590675976,0.7650495159675086,0.689922480620155,0.1891891891891892,1
0,1,0,2,1,3,6,2,3,0.42105263157894735,0.41860465116279066,0.8867514972322743,0.8851807707588398,0.8269058036102339,0.861689106487148,0.8604651162790697,0.07207207207207207,1
1,1,2,1,2,0,5,1,4,0.07894736842105265,0.09302325581395349,0.15302454523742584,1.0,0.1153188653550836,0.49744074774674524,0.5348837209302325,0.3873873873873874,0
0,3,5,0,1,0,3,2,4,0.5,0.5348837209302325,0.08376338137173989,0.5164878823996821,0.08420015646278214,0.8661399799710693,0.7364341085271318,0.30930930930930933,1
1,1,2,0,1,0,2,3,5,0.1578947368421053,0.13953488372093026,0.06707540125220315,0.4509336511720302,0.07298699040941095,0.8749304551018137,0.6511627906976744,0.3103103103103103,1
1,2,5,2,2,0,3,2,3,0.10526315789473695,0.0,0.08067973287139071,0.38895510528406835,0.09054559151624027,0.7836875486814286,0.7286821705426356,0.23823823823823825,1
0,1,2,1,4,0,4,3,2,0.8157894736842106,0.7674418604651162,0.066500996139393,0.0,0.10532263205169068,0.8878936241237342,0.813953488372093,0.0,1
0,2,2,2,4,0,5,3,3,0.3421052631578947,0.41860465116279066,0.208197667915242,0.8136670639650377,0.18178657317532523,0.7822966507177033,0.627906976744186,0.24624624624624628,1
1,2,1,1,0,0,3,6,4,0.605263157894737,0.4883720930232558,0.7765261792688125,0.9181565355582042,0.7188595601657347,0.8170134638922888,0.8604651162790697,0.0850850850850851,1
0,0,3,2,4,3,4,3,2,0.3157894736842106,0.5348837209302325,0.37211474800243066,0.7711561382598331,0.34198707733317885,0.8841103816624012,0.8449612403100775,0.14114114114114115,1
1,3,2,1,2,3,4,3,2,0.26315789473684215,0.0,0.8082696197135835,0.46603098927294395,0.7822559615217455,0.876154445309892,0.7596899224806201,0.042042042042042045,1
1,1,0,2,1,0,3,1,2,0.13157894736842113,0.5348837209302325,0.29236313286594895,0.8124751688518077,0.26253875351316897,0.7498609102036274,0.6356589147286821,0.1841841841841842,1
1,5,5,1,3,0,2,3,4,0.6842105263157894,0.7209302325581396,0.2575965076169141,0.07906237584425904,0.282705067655666,0.44547679982196503,0.3875968992248062,0.020020020020020023,0
0,2,2,1,4,0,6,1,3,0.23684210526315796,0.34883720930232565,0.07786817100342527,0.9002781088597537,0.050560658302668565,0.7648269722933125,0.6511627906976744,0.5655655655655656,1
1,4,6,2,2,0,4,1,4,0.5263157894736843,0.41860465116279066,0.5982187395133277,0.47755264203416764,0.5801002520789268,0.7562590408367641,0.6666666666666666,0.05705705705705706,1
0,2,6,1,1,0,3,3,2,0.7894736842105263,0.8372093023255814,0.0678009656052265,0.0,0.10656853939095413,0.7072437965950817,0.7906976744186046,0.0,1
1,4,4,2,3,0,5,3,2,0.3421052631578947,0.4418604651162791,0.76401019417916,0.6678585617798967,0.7251180714513372,0.7529208857238232,0.8294573643410852,0.06306306306306307,1
0,1,2,1,4,0,4,3,3,0.1578947368421053,0.5348837209302325,0.2452316817674748,1.0,0.20369136267493407,0.7384555469010793,0.8217054263565892,0.2642642642642643,1
1,2,6,1,0,0,3,3,5,0.1842105263157895,0.5348837209302325,0.44406654634391146,0.0,0.46718627763451454,0.40163569600534105,0.5581395348837209,0.0,0
1,2,0,2,0,0,4,3,1,0.6842105263157894,0.4418604651162791,0.1057117030506958,0.0,0.142902674354591,0.4103705352175364,0.41860465116279066,0.0,0
1,2,3,2,3,0,3,2,2,0.763157894736842,0.5348837209302325,0.5013558983847124,0.0,0.5220931243299627,0.7775119617224879,0.7441860465116279,0.0,1
1,4,3,1,3,0,2,2,5,0.631578947368421,0.6976744186046512,0.46284052397839026,0.9586809694080254,0.41526381363544174,0.8249694002447979,0.8604651162790697,0.14414414414414414,1
1,1,5,1,1,0,5,2,3,0.47368421052631593,0.4883720930232558,0.28825160153215007,0.0,0.31785124445860985,0.5604206075442305,0.5038759689922481,0.0,0
0,2,3,2,4,3,4,2,2,0.1578947368421053,0.2325581395348837,0.3840865598273157,0.5848232022248708,0.3670500970648741,0.7385668187381773,0.8294573643410852,0.1041041041041041,1
1,3,2,2,3,1,4,3,3,0.6578947368421053,0.5348837209302325,1.0000000000000002,0.8744537147397695,0.9362269289832817,0.4508734839212195,0.4108527131782945,0.06406406406406408,0
1,4,2,1,0,0,2,3,5,0.736842105263158,0.5348837209302325,0.18881905331991042,0.0,0.22255382029959725,0.3981862690553021,0.4496124031007752,0.0,0
1,5,5,2,0,3,4,2,1,0.5,0.5348837209302325,1.0000000000000002,0.0,1.0,0.45026148881718037,0.5736434108527132,0.0,0
0,3,6,2,4,0,2,3,3,0.47368421052631593,0.4883720930232558,0.7431804508777817,0.0,0.7538608640222525,0.46667408478913985,0.3875968992248062,0.0,0
1,2,5,1,1,0,3,3,2,0.47368421052631593,0.5348837209302325,0.072698524988134,0.5800556217719507,0.06895952249876859,0.8874485367753421,0.7364341085271318,0.3803803803803804,1
1,3,5,1,3,0,4,3,2,0.368421052631579,0.4883720930232558,0.40515815791303506,0.8116805721096544,0.37070089531480893,0.8760431734727939,0.7829457364341085,0.13813813813813816,1
1,4,2,1,3,0,1,3,3,0.3421052631578947,0.41860465116279066,0.07529846391980097,0.21533571712355978,0.09805001014110626,0.40408367642149773,0.41860465116279066,0.13813813813813816,0
1,3,5,0,1,0,3,5,3,0.5789473684210527,0.5116279069767442,0.30197686054350814,0.9165673420738975,0.26416133051314,0.8196839879826415,0.751937984496124,0.20220220220220222,1
0,5,6,0,4,0,4,3,2,0.5789473684210527,0.6976744186046512,0.5906003138065827,0.8935240365514502,0.5424622605974561,0.8564036942249916,0.8604651162790697,0.10710710710710711,1
1,4,2,0,1,0,5,1,3,0.44736842105263164,0.5813953488372093,0.070521831929064,0.0,0.10917625242662186,0.7873595193056636,0.8914728682170542,0.0,1
1,2,3,0,0,0,6,2,2,0.7894736842105263,0.9069767441860465,0.6627939669324047,0.577274533174414,0.634717352881523,0.8283631912762879,0.8217054263565892,0.062062062062062065,1
0,0,2,2,4,0,5,3,3,0.1578947368421053,0.5348837209302325,0.2024536167871406,0.0,0.23562136006722104,0.45120729943251364,0.4418604651162791,0.0,0
0,1,5,2,4,3,5,2,2,0.368421052631579,0.4883720930232558,0.3697566638551048,0.7048073102900279,0.34456581577956136,0.8491153888950705,0.9302325581395349,0.13013013013013014,1
1,2,0,1,3,3,4,1,4,0.736842105263158,0.6046511627906976,1.0000000000000002,0.9157727453317441,0.9332135716976212,0.7369533771002559,0.7441860465116279,0.06706706706706708,1
1,1,5,1,2,0,6,3,5,0.26315789473684215,0.13953488372093026,0.2517012972485995,0.0,0.2828209660128068,0.8115611438744853,0.813953488372093,0.0,1
1,3,3,1,2,0,1,2,5,0.5789473684210527,0.5348837209302325,0.21140224380776176,0.0,0.2441978384956393,0.2603204628908423,0.3643410852713178,0.0,0
1,4,6,1,2,0,4,5,2,0.5526315789473684,0.5348837209302325,0.27652164449160616,0.6948748510131109,0.2559325471561441,1.0,0.7596899224806201,0.1651651651651652,1
1,4,6,1,0,3,3,1,4,0.3947368421052633,0.5348837209302325,1.0000000000000002,0.8760429082240763,0.9361110306261409,0.8080004450873484,0.6821705426356589,0.06406406406406408,1
0,1,2,1,4,0,5,1,2,0.8157894736842106,0.9069767441860465,0.19480495923235294,0.4374255065554231,0.19638976617506446,0.7867475242016245,0.8527131782945736,0.14014014014014017,1
0,3,2,0,1,3,6,3,5,0.3421052631578947,0.39534883720930236,0.9815283408459475,0.8224076281287247,0.9223191261263872,0.8248024924891509,0.689922480620155,0.061061061061061066,1
0,1,2,1,1,3,4,2,4,0.6578947368421053,0.7209302325581396,0.9542894457595299,0.9606674612634089,0.8861298641091763,0.536664070323801,0.48062015503875966,0.07307307307307308,0
1,2,2,2,0,0,3,1,2,0.368421052631579,0.4651162790697675,0.5880910704190436,0.4819229241160111,0.5700750441862487,0.7861911650161344,0.8294573643410852,0.05805805805805807,1
1,1,1,2,3,0,4,2,2,0.868421052631579,0.8372093023255814,0.6432339612488172,0.2808899483512118,0.6375858372207575,0.8063870034494269,0.8294573643410852,0.031031031031031032,1
1,2,3,2,4,0,5,1,0,0.5263157894736843,0.5348837209302325,0.07194272878706803,0.45371473976956694,0.07744907715933128,0.7911983976855457,0.7984496124031008,0.2992992992992993,1
1,3,6,2,3,0,1,2,4,0.6842105263157894,0.7209302325581396,0.06311502915861744,0.9650377433452523,0.03169820067800539,0.40419494825859575,0.4108527131782945,0.6896896896896897,0
1,0,0,1,1,0,3,2,2,0.3947368421052633,0.37209302325581395,0.16786838262636158,0.5498609455701231,0.1623735983542433,0.8058306442639367,0.7286821705426356,0.19819819819819823,1
1,4,4,1,1,3,3,3,2,0.3947368421052633,0.5348837209302325,0.4483292369179236,0.3245927691696464,0.4475994552777215,0.7488038277511961,0.8527131782945736,0.05005005005005006,1
1,4,5,1,3,0,5,2,4,0.3157894736842106,0.2790697674418605,0.13089483247021408,0.0,0.16703850722916003,0.5205852898631356,0.5271317829457364,0.0,0
1,2,2,1,0,3,4,2,3,0.8157894736842106,0.6046511627906976,1.0000000000000002,0.5736988478347239,0.9581606930721758,0.88360965839546,0.8217054263565892,0.042042042042042045,1
0,3,5,1,4,0,1,2,3,0.3947368421052633,0.39534883720930236,0.2434480027329591,0.0,0.274910903137948,0.4757427395126293,0.3178294573643411,0.0,0
0,5,1,1,4,1,6,3,2,0.5,0.6046511627906976,0.439834087617942,0.4354390147000397,0.43137368527801123,0.7621564482029598,0.7209302325581395,0.06906906906906908,1
1,3,4,1,1,0,4,1,2,0.2894736842105263,0.34883720930232565,0.06671261907569148,0.2785061581247517,0.08521426708776404,0.8372649382441303,0.8527131782945736,0.19219219219219222,1
0,1,2,2,4,0,3,2,2,0.9210526315789473,0.5348837209302325,0.0613011182760591,0.5736988478347239,0.05849969576681251,0.8103371536664069,0.883720930232558,0.41741741741741745,1
0,2,6,2,4,0,5,2,3,0.605263157894737,0.7209302325581396,0.25269894823400657,0.3965037743345252,0.2548604873525918,0.806887726716368,0.8217054263565892,0.1021021021021021,1
0,1,6,2,4,0,3,1,3,0.13157894736842113,0.11627906976744184,0.05927558445720229,0.7151370679380215,0.04624344449917423,0.7031267386224546,0.8604651162790697,0.5305305305305306,1
1,5,3,1,2,0,3,1,2,0.368421052631579,0.4651162790697675,0.08213086157743738,0.5224473579658323,0.08220090980210357,0.8535106264604428,0.9147286821705426,0.31631631631631635,1
0,3,1,2,4,1,1,3,5,0.5263157894736843,0.5348837209302325,0.4149532766788501,0.21136273341279302,0.4238692666531452,0.4365194169355736,0.4496124031007752,0.03503503503503504,0
0,0,3,2,4,0,1,2,4,0.10526315789473695,0.2093023255813954,0.37655882966469856,0.0,0.40248601976066994,0.4918771558918437,0.45736434108527124,0.0,0
1,3,3,2,3,3,2,2,1,0.631578947368421,0.6511627906976745,1.0000000000000002,0.0,1.0,0.8094469789696227,0.8372093023255813,0.0,1
1,0,2,2,2,0,1,3,2,0.7894736842105263,0.7209302325581396,0.16294059139541142,0.7385776718315454,0.14388781039028772,0.7901969511516634,0.7286821705426356,0.2722722722722723,1
0,3,6,1,1,0,2,3,4,0.5263157894736843,0.5581395348837209,0.12406243481257767,0.0,0.16049025005070552,0.4303994658951819,0.3798449612403101,0.0,0
1,3,6,1,0,0,3,3,3,0.8421052631578947,0.9069767441860465,0.4321551982151117,0.8347238776321017,0.3948946773679483,0.7497496383665294,0.6744186046511628,0.13413413413413416,1
1,3,0,2,2,3,4,2,2,0.3157894736842106,0.4418604651162791,0.8659519857789387,0.66388557806913,0.8231101324138731,0.8195170802269944,0.8992248062015503,0.05605605605605606,1
